id	model	kind	package	pinout
1	BC547	NPN	TO-92	CBE
2	AC128	PNP	TO-1	CBE
3	2N3904	NPN	TO-92	EBC
4	2N3906	PNP	TO-92	EBC
5	2N2222	NPN	TO-92	EBC
6	BD139	NPN	TO-126	ECB
7	BD241C	NPN	TO-220	BCE
8	BC557	PNP	TO-92	CBE
9	BC108	NPN	TO-1	CBE
10	BC338	NPN	TO-92	CBE
11	2N5401	PNP	TO-92	EBC
12	2N5551	NPN	TO-92	EBC
13	A42	NPN	TO-92	EBC
14	A92	PNP	TO-92	EBC
15	A733	PNP	TO-92	ECB
16	A1015	PNP	TO-92	ECB
17	C945	NPN	TO-92	ECB
18	C1815	NPN	TO-92	ECB
19	S8050	NPN	TO-92	EBC
20	S8550	PNP	TO-92	EBC
21	S9012	PNP	TO-92	EBC
22	S9013	NPN	TO-92	EBC
23	S9014	NPN	TO-92	EBC
24	S9015	PNP	TO-92	EBC
25	S9018	NPN	TO-92	EBC
26	MPSA12	NPN_DARLINGTON	TO-92	EBC
27	MPSA13	NPN_DARLINGTON	TO-92	EBC
28	BC546	NPN	TO-92	CBE
29	MPSA06	NPN	TO-92	EBC
30	2N5088	NPN	TO-92	EBC
31	2N5089	NPN	TO-92	EBC
32	2N5306	NPN_DARLINGTON	TO-92	EBC
33	BC549	NPN	TO-92	CBE
34	2N1307	PNP	TO-5	CBE
35	2N3391	NPN	TO-92	ECB
36	BC184C	NPN	TO-92	CBE
37	BC169B	NPN	TO-92	ECB
38	BC550	NPN	TO-92	CBE
39	BC559	PNP	TO-92	CBE
40	BC560	PNP	TO-92	CBE
41	BC337	NPN	TO-92	CBE
42	BC239	NPN	TO-92	CBE
43	BC109	NPN	TO-1	CBE
44	TIP120	NPN_DARLINGTON	TO-220	BCE
45	2N2925	NPN	TO-92	EBC
46	AC176	NPN	TO-5	CBE
47	MPS8098	NPN	TO-92	EBC
48	BC213L	PNP	TO-92	EBC
49	BC183L	NPN	TO-92	ECB
50	BD136	PNP	TO-126	ECB
51	ZTX705	PNP_DARLINGTON	TO-92	EBC
52	IRF540N	N_MOSFET	TO-220	GDS
53	IRF5305	P_MOSFET	TO-220	GDS
54	IRLZ44N	N_MOSFET	TO-220	GDS
55	BS170	N_MOSFET	TO-92	DGS
56	MPSA18	NPN	TO-92	EBC
57	2N4401	NPN	TO-92	EBC
58	2N4403	PNP	TO-92	EBC
59	2N4402	PNP	TO-92	CBE
60	2N4125	PNP	TO-92	EBC
61	2N2907	PNP	TO-92	CBE
62	J201	N_JFET	TO-92	DSG
63	MPF102	N_JFET	TO-92	DSG
64	2N5457	N_JFET	TO-92	DSG
65	2N5952	N_JFET	TO-92	GSD
66	BF245A	N_JFET	TO-92	GSD
67	2SK30A	N_JFET	TO-92	SGD
68	2SK246	N_JFET	TO-92	SGD
69	2SC536	NPN	TO-92	ECB
70	78L33	P_REGULATOR	TO-92	OGI
71	78L05	P_REGULATOR	TO-92	OGI
72	78L06	P_REGULATOR	TO-92	OGI
73	78L08	P_REGULATOR	TO-92	OGI
74	78L09	P_REGULATOR	TO-92	OGI
75	78L12	P_REGULATOR	TO-92	OGI
76	78L15	P_REGULATOR	TO-92	OGI
77	79L05	N_REGULATOR	TO-92	GIO
78	79L06	N_REGULATOR	TO-92	GIO
79	79L08	N_REGULATOR	TO-92	GIO
80	79L09	N_REGULATOR	TO-92	GIO
81	79L12	N_REGULATOR	TO-92	GIO
82	79L15	N_REGULATOR	TO-92	GIO
83	L7805	P_REGULATOR	TO-220	IGO
84	L7806	P_REGULATOR	TO-220	IGO
85	L7808	P_REGULATOR	TO-220	IGO
86	L7809	P_REGULATOR	TO-220	IGO
87	L7812	P_REGULATOR	TO-220	IGO
88	L7815	P_REGULATOR	TO-220	IGO
89	L7905	N_REGULATOR	TO-220	GIO
90	L7906	N_REGULATOR	TO-220	GIO
91	L7908	N_REGULATOR	TO-220	GIO
92	L7909	N_REGULATOR	TO-220	GIO
93	L7912	N_REGULATOR	TO-220	GIO
94	L7915	N_REGULATOR	TO-220	GIO
95	LM317	P_REGULATOR	TO-220	GOI
96	NKT213	PNP	TO-1	EBC
97	NKT275	PNP	TO-1	EBC
98	OC71	PNP	TO-1	EBC
99	OC44	PNP	TO-1	EBC
100	OC45	PNP	TO-1	EBC
101	OC78	PNP	TO-1	EBC
102	OC81D	PNP	TO-1	EBC
103	OC81	PNP	TO-1	EBC
104	TL431	V_REFERENCE	TO-92	RAC
